"Timestamp","Sources","Authors","Content","Opinions","Tags","Link","Classification"
"2015-06-21 15:42:44","Twitter search","PerroAzul","650Grs Lasagna 3 quesos, 200cc de #Carmenere #Adobe #Reserva @santaemiliana, 300cc de @CocaCola_CL y 200cc Helado de chocolate cuanto subi?","Objective","","http://twitter.com/AleMaiben/statuses/612707239833567232","M"
"2015-06-21 17:49:14","Twitter search","Constaza Ibarra","¿Novios sin celos? ¿Qué sigue? ¿Pizza. sin queso? ¿Coca-Cola sin hielo?. ¿Twitter sin indirectas?","Objective","","http://twitter.com/Chriszvpgh/statuses/612739077612376064","M"
"2015-06-21 18:20:17","Twitter search","M^2×S×L","Así como cuando quieres comer galleta festival con Coca-Cola y las tiendas quedan a 5 cuadras. 😭😭 Ahí es donde dices: Te extraño Maicao.","Objective","","http://twitter.com/MarleSoto10/statuses/612746889272926208","M"
"2015-06-21 18:14:19","Twitter search","Pizza Hut RD","@wenmil91 hola, tenemos la Panormous Pizza + 1.5 Coca Cola, por solo $840 pesos. ¡Llámanos!","Objective","","http://twitter.com/PizzaHutRD/statuses/612745388945092608","M"
"2015-06-21 10:12:05","FanPage: Pepsi Perú","Jose Sarmiento","BONITOS Y GORDITOS  saludos a todos los papas","Objective","","http://www.facebook.com/pepsiperu/posts/908317662547764?comment_id=909256319120565","M"
"2015-06-21 19:01:16","Twitter search","BARCA《JUNIOR》RG4L","Doritos y coca cola 😍.","Objective","","http://twitter.com/DayanaAndrea04/statuses/612757202542153729","M"
"2015-06-21 19:00:10","Twitter search","Gustavo Peña","Doritos y coca cola","Objective","","http://twitter.com/Gustavo19_29/statuses/612756925512589313","M"
"2015-06-21 18:59:11","Twitter search","Juan pablo aragon","Doritos y coca cola 😍.","Objective","","http://twitter.com/ABJuanP/statuses/612756678241583104","M"
"2015-06-21 18:58:59","Twitter search","ツ  ALEJANDRO O. ⚽","Doritos y coca cola 😍.","Objective","","http://twitter.com/19OROZCO99/statuses/612756630195863553","M"
"2015-06-21 18:54:39","Twitter search","Mavis Barrios✌","Pizza, coca cola, hamburguesa💪👏","Objective","","http://twitter.com/SoyMavisBarrios/statuses/612755537097265152","M"
"2015-06-21 19:07:08","Twitter search","MACA♔","Doritos y coca cola 😍.","Objective","","http://twitter.com/MariaCamila19_/statuses/612758680967225344","M"
"2015-06-21 19:18:16","Twitter search","¿Y Daniel?","Doritos y coca cola 😍.","Objective","","http://twitter.com/Danielstivenasd/statuses/612761480472072192","M"
"2015-06-21 19:28:19","Twitter search","Joha.","@Ti__red Con pan rollo y Coca-Cola 👏👌","Objective","","http://twitter.com/JohannitaSegura/statuses/612764011826966528","M"
"2015-06-21 20:15:36","Twitter search","Margaret Gomez","En actitud de hacerme unas tortillas cn tomate, pollo y aguacate, con coca cola🏃🏃🏃🏃","Objective","","http://twitter.com/MargieGomez22/statuses/612775908374544384","M"
"2015-06-20 23:02:04","Fanpage: Pepsi México","Pepsi","Lucha por lo que más te gusta en la vida, por ejemplo: ¡el postre! #ViveHoy","Objective","","http://www.facebook.com/pepsimexico/posts/10152928012707304","A"
"2015-06-21 20:43:52","Twitter search","Ego-Nizante.","La soledad de aquí acaba de hacerme entender que necesito una familia .. O ¿Pizza?¿Hotcakes?¿Coca-Cola?¿Papitas? si, creo que es eso ☺️🍟","Objective","","http://twitter.com/iSoyAlejo/statuses/612783021993889792","M"
"2015-06-21 21:03:40","Twitter search","Valeeeeeeeeeentina.","Extraño comer doritos con coca-cola y ver los Simpson en compañía de mi papá.  :(","Objective","","http://twitter.com/valentinaaa925/statuses/612788008052363264","M"
"2015-06-21 22:03:15","Twitter search","ANLI","Un perrito ranchero de punto 7, dos porcionsitas de pizza pepperoni de dominios, papitas de mc donalds y una coca cola.. Soy una 🐖🐖🐖 lo sé!😳","Objective","","http://twitter.com/ANLIRORI/statuses/612802999359025152","M"
"2015-06-21 22:10:52","Twitter search","Paola Herrera","Pollo a la cocacola😋😋 http://t.co/LQ2vba8dFd","Objective","","http://twitter.com/jpaolaherrera/statuses/612804917200330752","M"
"2015-06-21 22:09:41","Twitter search","Christian Gonzalo☩ ♕","Se viene la semana de la dulzura, y como soy más dulce que la Pepsi voy q regalar muchos chocolates ☺󾌵.","Objective","","http://twitter.com/ChrisAlvarenga_/statuses/612804618465075200","M"
"2015-06-21 23:14:41","Twitter search","Alan Navarro Te amo","#SiJosCanelaMeSiguieraYo. Haría una Party con; pan de bellotas, agüita de limón, tacos, bubulubu y CocaCola.. #CD9 #MeEquivoque #KCAMéxico","Objective","","http://twitter.com/danaevazavala1/statuses/612820976162615296","M"
"2015-06-21 23:11:53","Twitter search","Jazmin Gómez","#SiJosCanelaMeSiguieraYo. Haría una Party con; pan de bellotas, agüita de limón, tacos, bubulubu y CocaCola.. #CD9 #MeEquivoque #KCAMéxico","Objective","","http://twitter.com/jazmingomezalon/statuses/612820272853299201","M"
"2015-06-21 23:11:41","Twitter search","•M É X I C O•marcela","@hoodoesheknow lloro grasa de la hamburguesa que me comí y papas como n queso y la coca cola que me tome a la verga todo seré soltera 😂😂","Objective","","http://twitter.com/MarcelaGGarciaA/statuses/612820222433751040","M"
"2015-06-22 01:19:41","Twitter search","Un tal Andrés Cobo","#MeEncantaLoQueVeo. -yo, cuando veo Doritos con Coca Cola","Objective","","http://twitter.com/andrescoboo/statuses/612852437200805888","M"
"2015-06-21 22:08:01","FanPage: Pepsi Perú","Chris Dâ Lióne","Lo sé, soy un pan de Dios <3","Objective","","http://www.facebook.com/pepsiperu/posts/906866252692905?comment_id=909537915759072","M"
"2015-06-21 22:13:54","FanPage: Pepsi Perú","Savannah Cassells","Ya quisieras oye yo soy un pan de Dios <3","Objective","","http://www.facebook.com/pepsiperu/posts/906866252692905?comment_id=909539379092259","M"
"2015-06-22 01:31:04","Twitter search","Selenita","coca-cola con pan de mantequilla.","Objective","","http://twitter.com/CrespaW/statuses/612855298601132032","M"
"2015-06-22 02:29:15","Twitter search","✗","Doritos, coca-cola, barra de chocorramo.","Objective","","http://twitter.com/LauraDzahara/statuses/612869943009386496","M"
"2015-06-22 03:22:23","Twitter search","Sayi L. Trobbiani","Jugarian unas papas fritas y una cocacola fria","Objective","","http://twitter.com/SayiTrobbiani/statuses/612883311761952768","M"
"2015-06-21 18:37:26","Fanpage: Pepsi México","Sonia Durán","Yupiiiiii! Tacos, quekas, y anexas........😎😇😊👍","Objective","","http://www.facebook.com/pepsimexico/posts/10152923394837304?comment_id=10152929985192304","M"
"2015-06-22 09:21:00","RSS Feeds","","Entregan trofeos a ganadores del Torneo de Golf de la Fundación San Juan Eudes EL NUEVO DIARIO, SANTIAGO.- Los estelares parejas Carlos - Héctor Fernández, César Dumit - Federico Carlos Álvarez y Carlos Gutiérrez - Alberto Menicucci se proclamaron campeones del II Torneo de Golf de la Fundación San Juan Eudes, que reunió 94 competidores en la modalidad scramble, junto a un grupo de damas, en el gran jardín de Las Aromas Golf Club en la ciudad de Santiago.. En el nivel de Pro-Am (profesional y amateur) recibieron el premio overall, único de esa división lograda por Carlos y Héctor Fernández con 63 golpes.. Los amigos César Dumit y Federico Carlos, fueron líderes bruto con 66 golpes en el la división A y en B estuvieron con precisión Carlos Gutiérrez y Alberto Menicucci, impactando 67 golpes.. En peldaño neto de primer lugar, correspondió a Sócrates Cosme - Danilo García, 63 golpes y Carlos Domínguez - Gregorio Peña, consiguieron 62 impactos.. Segunda posición llegaron Anthony Canaán - Andrés Santos, 64 golpes y Miguel Lara - Federico Siri, hicieron 63 golpes.. Los talentos juveniles y campeones nacionales Tony y Stephany Kim, con 64 golpes; la tercera posición en A, además de los veteranos Ricardo Mejía (Metro Gas) junto a Israel Díaz Peña, totalizaron 64 impactos. En la categoría B, se premió el cuarto peldaño, Alexander Sarante y Juan Lendoiro con 64 golpes.. Los premios especiales en el circulo del hoyo 12, Israel Díaz Peña, el drive más largo John Paul Garrido y el de precisión para Luis Severino.. La entrega de premios estuvo a cargos de Patricia Fondeur de Puig, Denny Ureña, quienes son presidentes de la Fundación San Juan Eudes (FSJE) y de la directiva del Santiago Golf Club, siendo el director técnico Freddy Genao Fernández,. Evento patrocinado por la Acero Estrella, BanReservas, Asociación Cibao de Ahorros y Préstamos, el Grupo Viamar, Supermercado Central, Mercedes-Benz, WikiPrint, Teddy S.R.K, Metro Gas, Banco Popular, Muelles Dominicanos Constructora TECASA, Seguros Universal, Banco BHD - León, FALKEN, Ohtsu del Caribe, Cecomsa, Cemento Cibao, Pintura Tucán, KTC, Constructora Infante Rozón, IS, Satay, Cooperativa San José, Persio Abreu, Ferretería Bellón, The Rooftop, Consorcio de Bancas Sánchez Sport, Madesol, Synergies, La Monumental de Seguros, Suplidora Hawaii, Coca Cola, Powerade, Espalsa, Hospital Metropolitano de Santiago, Supermercados Trebol, De León Gomes, Gisell, Circometal, Carpas Garym, Cervecería Vegana, KGB, Kendall, Il Pasticcio, Metro Gas, Chacabanas Víctor, Pollo Yaque, helados Splash, Hoyo de Lima, SA, La Rose, PC Domclas, Supermercado Bravo, Industria Macier, Charo, TorniAcero, La Trattoria de Claudio, Mily Festejos, Noah, Isidor-Rodríguez & Asociados, Exercise, ProCigar, UniMag, El Encanto, Abogados Consultores Fermín & Taveras y Danilo Hiraldo.","Objective","","http://www.elnuevodiario.com.do/app/article.aspx?id=431679","M"
"2015-06-21 21:16:00","RSS Feeds","","Pepsi con nueva etiqueta EL NUEVO DIARIO.- Las botellas de los refrescos Pepsi tienen una etiqueta, con colores mas frescos, pero manteniendo su esencia, pues así fue presentado durante un encuentro en el Restaurante Mila, por los ejecutivos de Cervecería Nacional Dominicana (CND), PepsiCo.. En la exhibición de la novedad, Franklin León, presidente de la CND, dio a conocer la imagen global, la cual tiene un color azul más brillante y moderno, donde se incluye el logo de la empresa dominicana.. León, quien estuvo acompañado de Miguel Bárcenas, miembro del comité ejecutivo para Latinoamérica y líder de experiencia con el consumidor de PepsiCo para Latinoamérica, dijo que esta nueva imagen contará con una amplia campaña publicitaria, conectada al sentir de sus consumidores, invitándolos a vivir nuevas experiencias y a aprovechar cada momento.. “El éxito de nuestras marcas no sería posible sin la unión estratégica con importantes empresas y socios en cada uno de los mercados en que tenemos presencia. La Cervecería Nacional Dominicana es uno de nuestros importantes aliados en la misión de seguir llevando a los consumidores la alta calidad y experiencias únicas que ofrece nuestra marca de alto reconocimiento mundial Pepsi. Reafirmamos y reconocemos la excelencia de la Cervecería Nacional Dominicana en la elaboración y comercialización de productos, seguros de que juntos seguiremos brindando una excelente bebida, al tiempo que somos cómplices de los momentos más importantes de nuestros consumidores”, expresó Bárcenas.. Amaurys Romero. Amaurys@dParranda.net","Objective","","http://www.elnuevodiario.com.do/app/article.aspx?id=431643","M"
"2015-06-22 11:31:45","Twitter search","Chef Pepper RD","OFERTA NEW PHILLY CHICKEN! . -Precio de Oferta RD$350 Impuestos Incluidos. Incluye Papas y Refresco Coca-Cola o Agua. http://t.co/lRmwuqMw0Y","Objective","","http://twitter.com/ChefPepperRD/statuses/613006465671016452","M"
"2015-06-22 11:26:21","Twitter search","Pizza Hut RD","Disfruta una pizza personal con quesadilla y Coca Cola, por solo RD$199 pesos. #HutCombos http://t.co/JaMSwQIrqN","Objective","","http://twitter.com/PizzaHutRD/statuses/613005110122143744","M"
"2015-06-22 11:52:13","Twitter search","Sebastián Hurtado","Usted me gusta más que el salchichón con pan y Coca Cola.","Objective","","http://twitter.com/Tuitarrista/statuses/613011618205683712","M"
"2015-06-22 11:59:10","Twitter search","DEAC","Usted me gusta más que el salchichón con pan y Coca Cola.","Objective","","http://twitter.com/there_falls/statuses/613013366127357952","M"
"2015-06-22 11:56:36","Twitter search","Clarita Arias","Usted me gusta más que el salchichón con pan y Coca Cola.","Objective","","http://twitter.com/ClaritaAr/statuses/613012719508262912","M"
"2015-06-22 11:54:18","Twitter search","ricky maidana","Que Pecsi, que picsa, pero aún nos debemos el debate sobre la gente que dice 'Kepchu'.","Objective","","http://twitter.com/make_87/statuses/613012142229471232","M"
"2015-06-22 12:06:21","Twitter search","Mística","Usted me gusta más que el salchichón con pan y Coca Cola.","Objective","","http://twitter.com/ElianaHorGuti/statuses/613015173301989377","M"
"2015-06-22 12:31:26","Twitter search","Valeria","Usted me gusta más que el salchichón con pan y Coca Cola.","Objective","","http://twitter.com/5588_12/statuses/613021485637193728","M"
"2015-06-22 13:24:38","Twitter search","Wilmar Daniel.","Amo la pizza y la coca cola porque #TodosSomosGomelitos","Objective","","http://twitter.com/wilmardaniel015/statuses/613034874308571136","M"
"2015-06-22 14:27:57","Twitter search","____    DAVID ROZO✌.","No le gustan las gomitas y la coca cola #MejorPiérdaseHijueputa","Objective","","http://twitter.com/DaviidRozo/statuses/613050808058421248","M"
"2015-06-22 14:26:38","Twitter search","Warrior.⚓","No le gustan las gomitas y la coca cola #MejorPiérdaseHijueputa","Objective","","http://twitter.com/Ancla__175/statuses/613050477887029248","M"
"2015-06-22 15:27:49","Twitter search","RCM.","No entiendo como puede haber gente que no le guste los Doritos con Coca Cola","Objective","","http://twitter.com/marianarojasco2/statuses/613065876905021440","M"
"2015-06-22 15:47:02","Twitter search","DAST❤","#UnRetoEnMiVidaEs Dejar la Nutella, los Doritos, la Coca-cola. http://t.co/lz02eJ3J2r","Objective","","http://twitter.com/yulianaM0402/statuses/613070710362275841","M"
"2015-06-22 14:33:45","RSS Feeds","","El japonés que cocina comida en tamaño Playmobil. Mirá los videos ... cheeseburger, pollo al curry o fondue de queso; con platos japoneses como sushi o sopa ramen; o el clásico experimento de mezclar Coca-Cola.","Objective","","https://www.google.com/url?rct=j&sa=t&url=http://www.elintransigente.com/mundo/insolitas/2015/6/22/japones-cocina-comida-tamano-playmobil-mira-videos-325227.html&ct=ga&cd=CAIyHDU1NjI4YmM1NGZlNmQwYTY6Y29tOmVzOkFSOlI&usg=AFQjCNHcAc8IGDM0U8w7mWaTAgkNC4pPYg","M"
"2015-06-22 16:16:45","Twitter search","Valeria","#SiJosCanelaMeSiguieraYo. Haría una Party con; pan de bellotas, agüita de limón, tacos, bubulubu y CocaCola.. #CD9 #MeEquivoque #KCAMéxico","Objective","","http://twitter.com/_ValeDice/statuses/613078190387412992","M"
"2015-06-22 16:41:37","Twitter search","(silvi)dos","@elisssgr @Saru_cg @RebecaArniella @itsmesilvia @mariiiia9 @mariavega06 @Mateo_Prez @Andrepr3 Modernos+pizza+playa+cocacola= Felicidad🐨🐨🐨🐨🐨😻","Objective","","http://twitter.com/itsmesilvia/statuses/613084446338740224","M"
"2015-06-22 17:07:16","Twitter search","Mérida App","Koony's Pizza, pizza gourmet en un ambiente único ambientado con productos de Coca-Cola - Tel: 999.926.2616 - http://t.co/QMLYSHQtN1","Objective","","http://twitter.com/merida_app/statuses/613090901930471424","M"
"2015-06-22 17:36:35","Twitter search","Constanza FR","Nostalgia: la coni, 11 años, viendo dibujos animados después del colegio junto a un vaso de cocacola y pan pelado. Felicidad.","Objective","","http://twitter.com/msrossello/statuses/613098278478086145","M"
"2015-06-22 16:36:00","RSS Feeds","Asociacion ecologistariomocoreta rio mocoreta","BUENOS AIRES MAS CARO QUE LONDRES Más caro que en Londres Los supermercados de la capital inglesa tienen precios más accesibles que los locales; incluso, algunos están por debajo de Precios Cuidados; inflación y restricciones son las principales causas de la distorsión. Por Camila Fronzo  | LONDRES.- Famosa por sus tradicionales pubs, el rock y su clima sombrío, Londres es conocida también por ser una de las ciudades más caras del mundo. Sin embargo, ir al supermercado en la capital inglesa es más económico que hacerlo en Buenos Aires. Lo confirmó LA NACION al comparar los precios de 25 alimentos en cadenas minoristas de ambas ciudades. Y ocurre no sólo al convertirlos al dólar oficial ($ 9), sino también al blue ($ 12,6). La mayoría de esos productos son, en promedio, un 40% más económicos en un supermercado londinense que en Buenos Aires. En algunos casos, los valores están incluso por debajo de los alimentos incluidos en el programa Precios Cuidados. El dato es más que llamativo, ya que el salario mensual promedio en Inglaterra es cinco veces mayor que en la Argentina. Las diferencias más pronunciadas se dan en el rubro quesos. El kilo de mozzarella de marca blanca cuesta 3,44 libras en Londres (US$ 5,26), que equivalen a $ 47,34, con respecto al dólar oficial, y $ 66,28, en comparación con el paralelo. Pero, en los supermercados locales, una marca similar cotiza entre un 60,6% y 44,8% más, a $ 120. El dato cobra relevancia si se tiene que en cuenta que la Argentina es el mayor consumidor de quesos de América del Sur, con 12,4 kilos per cápita anuales, según el Ministerio de Agricultura. En quesos premium, como el brie Président, la diferencia es de hasta un 84,5%. Tiene un precio de 7,35 libras por kilo (US$ 11,23) en Londres, o $ 101,07 (dólar oficial) y $ 141,5 (dólar blue). Sin embargo, el valor en los supermercados bonaerenses es de $ 654,96. Los cereales presentan distorsiones similares. Las tradicionales Zucaritas, que se venden a $ 43,87 en el supermercado Coto, se consiguen por $ 24,30 (oficial) o $ 34,02 (blue) en una cadena similar de Londres. Misma brecha presentan los cereales Choco Krispis: son un 42% más baratos que en Buenos Aires, con respecto al dólar oficial, o un 18,6% versus el blue. Por otro lado, el clásico combo Big Mac cuesta 4,39 libras (US$ 6,78) en un McDonald's de la capital inglesa, que equivalen a $ 61,02 al cambio oficial. En la Argentina su valor es de $ 76, casi un 20% más. PRECIOS  CUIDADOS Algunos productos en las góndolas londinenses son incluso más baratos que los que el Gobierno fijó en su programa Precios Cuidados. Es curioso el caso de la leche entera. En la capital inglesa, el litro cotiza entre $ 5,22 (dólar oficial) y $ 7,31 (blue). El sachet de litro en Precios Cuidados, en tanto, no baja de $ 9,35. Más llamativo aún es el caso del pan blanco de molde. El paquete de 800 gramos es entre un 40% más barato en Londres: se vende a $ 10,89 (dólar oficial) y $ 15,25 (blue), contra los $ 17,85 del pan listado en el plan oficial, que además trae 420 gramos menos. Además, durante el famoso reduced -momento en la tarde/noche en que la mercadería se rebaja considerablemente-, el pan en los supermercados ingleses puede llegar a costar 0,09 libras (US$ 0,14) o $ 1,26; valores impensables para Buenos Aires. La lata de atún al natural en trozos, que figura a $ 24,80 en Precios Cuidados, es entre un 45% y 23% más accesible en Londres, donde se vende por $ 13,59 (dólar oficial) o $ 19,03 (blue). Lo mismo ocurre con las pastas secas. Un paquete de fideos largos de 500 gramos cuesta $ 4,77 o $ 6,68. En la lista de Precios Cuidados, en cambio, no baja de $ 8,20. Es decir, casi el doble. El pan de manteca de 250 gramos, que de un lado del Atlántico se consigue por $ 12,15 (dólar oficial), es más barato que la manteca más económica de Precios Cuidados, que vale $ 13 y contiene 50 gramos menos. También en Londres cuesta menos la botella de 1,25 litros de Coca-Cola: 1 libra (US$ 1,54) o $ 13,86 al cambio oficial. En el plan local está valuada en $ 16,55. El pack de cuatro unidades de 1,5 litros, en tanto, cuesta 3,72 libras (US$ 5,72), que equivalen a $ 51,48. Pero, en los supermercados locales, ese mismo pack -que no está 'cuidado'-vale un 28% más. Entre las causas de la distorsión, la inflación y el tipo de cambio explican el abismo de precios entre ambas ciudades. 'Siete años con inflación por encima del 20%, y con picos del 40% el año pasado, termina generando estas situaciones', observa Rodrigo Álvarez, socio director de la consultora Analytica. Además, las restricciones a las importaciones juegan un papel clave en la brecha. 'En el exterior, si algo tiene un precio demasiado elevado, la competencia hace que ningún consumidor lo compre. El problema en la Argentina es que no hay competencia, y el producto importado, que está restringido, no actúa como disciplinador de precios', puntualiza. Ocurre también que, al no poder acceder a divisas por el cepo cambiario, un importador acude al dólar contado con liquidación, que ronda los $ 12. 'Ese costo no lo absorbe el comerciante o la empresa; se lo traslada al consumidor', agrega Álvarez. 'Se genera una burbuja donde los precios y el costo de vida en el mercado doméstico terminan siendo demasiado elevados.' Costo de vida que se siente en el bolsillo. 40% Costo de vida. Brecha Es, en promedio, la diferencia de precios de una selección de 25 productos en una cadenaen Londres vs. Buenos Aires. LAS EXCEPCIONES Los más baratos de Argentina  El azúcar es de los pocos productos que se mantienen más económicos en los supermercados locales. Allí, el kilo cuesta $ 8,10 (cambio oficial), mientras que en Precios Cuidados figura a $ 7,70.. Harina común: en Londres, el kilo vale entre $ 10,98 y en Buenos Aires hay por debajo de los $ 10. El kilo de arroz: $ 17,55 en Londres contra $ 15,83 en Coto (marca Bárbara).. Carne de vaca: el corte más barato no baja de 7,48 libras por kilo (US$ 11,57 o $ 104). Cerveza, cigarrillos, frutas y verduras, son más accesibles en Buenos Aires. TOMADO DE LA NACION DE AR ","Objective","","http://evaluacionimpactosambientales.blogspot.com/2015/06/buenos-aires-mas-caro-que-londres.html","M"
"2015-06-22 17:46:09","Twitter search","Jenni","Y esa gente que nunca ha asado la salchicha con un chorrito de coca cola que?","Objective","","http://twitter.com/JenniferCadenas/statuses/613100686662889472","M"
"2015-06-22 18:15:00","Twitter search","Александр Godoyiv C.","Por cierto, ayer en el estadio, un perro caliente simple con una Coca-Cola mediana costaba 12 dólares. . Bs. 5.500 aprox.","Objective","","http://twitter.com/Alejo_Godoy/statuses/613107950102683648","M"
"2015-06-22 18:44:04","Twitter search","Natalia M. Ardila","Diosito, haz que el atún sepa a pizza y el agua a coca-cola.","Objective","","http://twitter.com/NataliaArdilaL/statuses/613115262154448896","M"
"2015-06-22 18:51:15","Twitter search","David Carreño.","Netflix, coca cola, papitas, usted y yo, no lo piense tanto.","Objective","","http://twitter.com/__ElRuben/statuses/613117072504135680","M"
"2015-06-22 18:57:55","Twitter search","ALFONSOMR-CIX","@biojualcaro @Diario16 QUE PENA, TANTAS INTRIGAS #ENLODICHOLOESCRITO , BETTSELLER QUE SE VENDE COMO PAN EN EUROPA X 5 CHAPITAS DE COCA COLA","Objective","","http://twitter.com/pochomontoyar/statuses/613118747331686400","M"
"2015-06-22 19:12:06","Twitter search","♡*Eseldestino*♡","La desgraciada de Bautista no pasó :((, me dejó antojada de Doritos y Coca-Cola. 😔😭","Objective","","http://twitter.com/MarcelaVides10/statuses/613122316772474880","M"
"2015-06-22 19:20:18","Twitter search","Rodríguez ♡","No le gustan las gomitas y la coca cola #MejorPiérdaseHijueputa","Objective","","http://twitter.com/karen9_12/statuses/613124381544464385","M"
"2015-06-22 19:56:04","Twitter search","∇ Yinet ∇","Odio los doritos y la coca cola con mi vida #SorryNotSorry","Objective","","http://twitter.com/NataFuhrmanizer/statuses/613133381023473664","M"
"2015-06-22 20:13:42","Twitter search","aki","la cultura del pollo, los cereales y la coca cola tambien produce cosas geniales. Yo buceo ahi.","Objective","","http://twitter.com/linearotativa/statuses/613137819574366209","M"
"2015-06-22 20:36:06","Twitter search","James Murillo","Carne, arroz y papa con litro de coca -cola  porque si no me cuido yo, quién lo hará.","Objective","","http://twitter.com/ElDictadorx/statuses/613143458719662080","M"
"2015-06-22 21:07:37","Twitter search","jesus antonio lazaro","@samiacaballero cambio coca cola por anillos cadenas aretes jejejej de ñapa 1 pan de 200 jejeje","Objective","","http://twitter.com/jalazaro1971/statuses/613151387388641280","M"
"2015-06-22 21:22:38","Twitter search","Pablo Rivera","@TheTrashTuit $7.000, alcanzaba la una empanada,  coca  cola y trocipollo.  Lo que sobraba para comprar  fichas de cualquier álbum.","Objective","","http://twitter.com/pabloriverach/statuses/613155165907062784","M"
"2015-06-22 17:33:53","Twitter: @PepsiCoChile","Marcela","Los partidos de esta semana se disfrutan aún más con Doritos y salsas Dippas. #Dippear http://t.co/JXupE2AEVb","Objective","","http://twitter.com/novabrandt/statuses/613097600007438336","M"
"2015-06-22 21:23:32","Twitter search","El Diego","@TheTrashTuit $7.000, alcanzaba la una empanada,  coca  cola y trocipollo.  Lo que sobraba para comprar  fichas de cualquier álbum.","Objective","","http://twitter.com/TheTrashTuit/statuses/613155394614099968","M"
"2015-06-22 21:51:44","Twitter search","UnaNoHetero ~.~","No le gustan las gomitas y la coca cola #MejorPiérdaseHijueputa","Objective","","http://twitter.com/Lgbt_1203_Mora/statuses/613162489799385088","M"
"2015-06-22 21:56:47","Twitter search","Julieth Vásquez. ♥☺","Y mi pizza con coca cola ?","Objective","","http://twitter.com/julie_487/statuses/613163761264951300","M"
"2015-06-22 22:50:42","Twitter search","Sofia.⚓️","Pizza con Coca cola: Expectativa/Realidad http://t.co/hVYiTi300X","Objective","","http://twitter.com/soysofiaacevedo/statuses/613177331386056705","M"
"2015-06-22 22:45:57","Twitter search","Daniela riascos","Pizza con Coca cola: Expectativa/Realidad http://t.co/hVYiTi300X","Objective","","http://twitter.com/Danielariascos2/statuses/613176136290463745","M"
"2015-06-22 22:45:52","Twitter search","Ana.","Pizza con Coca cola: Expectativa/Realidad http://t.co/hVYiTi300X","Objective","","http://twitter.com/saldarriaga_/statuses/613176114098388992","M"
"2015-06-22 22:45:18","Twitter search","Luis","Pizza con Coca cola: Expectativa/Realidad http://t.co/hVYiTi300X","Objective","","http://twitter.com/lepd99/statuses/613175972561580032","M"
"2015-06-22 22:44:04","Twitter search","Steeven.","Pizza con Coca cola: Expectativa/Realidad http://t.co/hVYiTi300X","Objective","","http://twitter.com/orozcosteeven/statuses/613175660396310528","M"
"2015-06-22 22:59:57","Twitter search","Greg Contreras","Acabó de comer pizza y la acompañe con te... Y me siento igual de gordo que si hubiera tomado cocacola #ComercialesChimbos","Objective","","http://twitter.com/thegreko/statuses/613179656821448704","M"
"2015-06-22 22:58:30","Twitter search","M I C H E L L E","Pizza con Coca cola: Expectativa/Realidad http://t.co/hVYiTi300X","Objective","","http://twitter.com/_michellecast/statuses/613179292999139328","M"
"2015-06-22 23:15:32","Twitter search","Askoman⚓","@Milenacamero_ Pero aún quedó arroz con pollo y coca cola ?","Objective","","http://twitter.com/_Askoman/statuses/613183578340466688","M"
"2015-06-23 00:01:09","Twitter search","¡Santiago!","#Si38SeSalva les gasto a todos Coca-Cola con pan","Objective","","http://twitter.com/El_Raro_/statuses/613195061589884928","M"
"2015-06-22 23:58:53","Twitter search","•••","#Si38SeSalva les gasto a todos Coca-Cola con pan","Objective","","http://twitter.com/_RomanaDelAmor_/statuses/613194490212429825","M"
"2015-06-23 00:42:08","Twitter search","Lorena.","@CatAnnita *le pasa cocacola y doritos y una caja de pañuelos por si algo","Objective","","http://twitter.com/LoreBeltran/statuses/613205373164650496","M"
"2015-06-23 00:37:48","Twitter search","is-Rafail","¿Me da cinco tacos de promiscuidad y una CocaCola endulzada artificialmente con sensatez? Es que estamos a dieta. http://t.co/DFuIRooPHD","Objective","","http://twitter.com/RdelaLanza/statuses/613204282335195136","M"
"2015-06-23 01:01:25","Twitter search","♔Ritchie Valens♚","Cenando mi sopa maruchan con una coca cola bien MUERTA!, porque aveces uno se tiene que dar lujos☺️😔","Objective","","http://twitter.com/RickhThePoet/statuses/613210226272047104","M"
"2015-06-23 01:17:13","Twitter search","Shoshanna","@cesarvarela me estoy comiendo un sandwich, papitas y una pepsi light #afecto","Objective","","http://twitter.com/dianamontellano/statuses/613214201125834752","M"
"2015-06-23 02:08:41","Twitter search","Marco D'Cabana","@2Vegaa1 llore jajajajajaj mis doritos , coca cola , gomitas ! el 6 yo vere","Objective","","http://twitter.com/TheLonelineess/statuses/613227153015107584","M"
"2015-06-23 06:58:00","Twitter search","Rita Lopez Lopez","#EnLaPrimaria Con $10 comprabas alfajor, coca cola, papitas y un sandwich y ahora con 10 pesos no compras una mierda.","Objective","","http://twitter.com/RitaLopezLopez2/statuses/613299965343854593","M"
"2015-06-23 06:57:38","Twitter search","♛Yael Cicchinelli♛","#EnLaPrimaria Con $10 comprabas alfajor, coca cola, papitas y un sandwich y ahora con 10 pesos no compras una mierda.","Objective","","http://twitter.com/YaelCicchi/statuses/613299870737276928","M"
"2015-06-23 07:17:15","Twitter search","Megatime","Novedad: JUMBO,SEDE OFICIAL BUEN ANFITRION,POLLO $1990 -COCA COLA$990. http://t.co/K0fTjVBeTK http://t.co/DNjCJKaFPT","Objective","","http://twitter.com/Megatimechile/statuses/613304808695533569","M"
