"Timestamp","Sources","Authors","Content","Opinions","Tags","Link","Classification"
"2015-06-30 12:49:37","Twitter: @CocaColaZeroMx","Memo Coutiño","Primero amigos, luego #HazloPosible. http://t.co/tSJVmt6Z9K","Objective","","http://twitter.com/MemoCoutinho/statuses/615925164732104704","M"
"2015-06-30 12:47:12","Twitter: @CocaColaZeroMx","Ricardo Pedraza","Primero amigos, luego #HazloPosible. http://t.co/tSJVmt6Z9K","Objective","","http://twitter.com/rickypedraza/statuses/615924555719118848","M"
"2015-06-30 17:18:12","FanPage: Coca-Cola Zero México","Coca-Cola Zero México","","Objective","","http://www.facebook.com/cocacolazeromex/posts/10153945104024045","A"
"2015-06-30 17:57:08","Twitter search","4to Poder Queretaro","Rubén Pardo sube al 2º lugar del campeonato después de la 'Coca-Cola Zero 240 Km'. http://t.co/FGEiYEW4X6 http://t.co/qX1QGASsQK","Objective","","http://twitter.com/4toPoderQro/statuses/616002555617804288","M"
"2015-06-30 16:09:11","Twitter: @CocaColaZeroAr","LaAsociaciónAAP","@CocaColaZeroAr ...@NASA ....","Objective","","http://twitter.com/LaAsociacionAAP/statuses/615975386627837952","M"
"2015-06-30 15:08:29","Twitter: @CocaColaZeroAr","Diseño Brandon","@CocaColaZeroAr deberia ser al reves. Lo creyeron y despues lo probaron","Objective","","http://twitter.com/ArgBrandon/statuses/615960111819976705","M"
"2015-06-29 16:45:37","Twitter: @CocaColaZeroAr","sofi∆legre","En esta universidad hubo una gran sorpresa con Auténtico Sabor, Zero Calorías. #ProbáParaCreer http://t.co/65fJdBCaVV http://t.co/bwvR1ynxSS","Objective","","http://twitter.com/sofialegre1D/statuses/615622167498235908","M"
"2015-06-30 19:02:51","Twitter search","Serch","es cocacola zero o normal? https://t.co/5jwsTmLNxZ","Objective","","http://twitter.com/smeritano/statuses/616019094798667779","M"
"2015-06-30 19:00:25","Twitter search","Serena","Coca-Cola Zero y su Auténtico Sabor, Zero Calorías ya está sorprendiendo desde el espacio. Clickeá y #ProbáParaCreer. http://t.co/7MUT2YHScs","Objective","","http://twitter.com/Serena19_/statuses/616018480589107200","M"
"2015-06-30 19:10:25","Twitter search","camii ponce †","para mi que la coca cola zero es la misma que la normal ,solo que le cambian de etiqueta -.-","Objective","","http://twitter.com/camilamas02/statuses/616020996848513024","M"
"2015-06-30 19:05:03","RSS Feeds","Oswaldo Olivas","4 formas en las que ha cambiado el marketing de películas Los mayores de treinta años recordarán que, antes, para saber cuáles películas llegarían a los cines básicamente tenían dos opciones, ver los avances en las salas y los posters en los pasillos de los complejos. Pero hoy el mundo cinematográfico ha cambiado y el marketing de los productos cinematográficos es una industria por sí misma. Te decimos cuatro cosas que la definen.. The post 4 formas en las que ha cambiado el marketing de películas appeared first on Revista Merca2.0.. México.- Los mayores de treinta años recordarán que, antes, para saber cuáles películas llegarían a los cines básicamente tenían dos opciones, ver los avances en las salas y los posters en los pasillos de los complejos. Pero hoy el mundo cinematográfico ha cambiado y el marketing de los productos cinematográficos es una industria por sí misma. Te decimos cuatro cosas que la definen.. Notas relacionadas:. El cineasta español Bayona celebra los 125 años de la cerveza San Miguel con este spot. Coca-Cola Zero pone a prueba su sabor en un cine. 5 comerciales protagonizados por “tipos duros” del cine.  . 1. El trailer como producto independiente. Antes los trailers o avances sólo aparecían justo antes de ver otra película. Hoy son imprescindibles en las campañas de las grandes producciones. Se anuncia la fecha en la que se estrenará el trailer en YouTube y estamos llegando al absurdo de que se muestran “avances del trailer”. Estos videos cortos pueden llegar a tener millones de vistas en YouTube, por lo que además de promover las películas también generan ingresos en publicidad digital.. 2. Campañas transmedia. El trailer ya no es la única herramienta de los mercadólogos y publicistas. Ahora también hay sitios web, apps y eventos de marketing experiencial para amplificar el mensaje de que una nueva película está por llegar a las salas de cine. En algunos casos se crean videos basados en bromas, especialmente para las cintas de terror, y estos cobran gran viralidad en redes sociales.. 3. Compra de boletos y promoción en línea. Cada vez son menos las personas que hacen fila en las taquillas para comprar los boletos para entrar al cine. Los sitios de las cadenas ahora ofrecen la opción de comprarlos en línea y al mismo tiempo hacer promoción de los próximos estrenos. No es raro que alguien se convenza de lo que irá a ver al cine al ver los reviews y los avances en las páginas justo antes de comprar las entradas.. 4. Hashtags y contenido orgánico. Cuando se estrena una película, ahora es común que el nombre o un hashtag alusivo se convierta en trending topic en las redes sociales. Los reviews y la conversación hacen que más personas se interesen por ir al cine a ver la cinta de la que todos comentan, por lo que las recomendaciones reciben una una gran amplificación.. The post 4 formas en las que ha cambiado el marketing de películas appeared first on Revista Merca2.0.","Objective","","http://www.merca20.com/woopra?url=/4-formas-en-las-que-ha-cambiado-el-marketing-de-peliculas/&woopra_email=*%7CEMAIL%7C*&woopra_name=*%7CFNAME%7C*+*%7CLNAME%7C*","M"
"2015-06-30 19:26:26","Twitter search","CamyGomez♡","Coca-Cola Zero y su Auténtico Sabor, Zero Calorías ya está sorprendiendo desde el espacio. Clickeá y #ProbáParaCreer. http://t.co/7MUT2YHScs","Objective","","http://twitter.com/camilag03093633/statuses/616025028228972544","M"
"2015-06-30 19:43:04","FanPage: Coca-Cola Zero México","Neftali Martinez","es la mera neta","Objective","","http://www.facebook.com/cocacolazeromex/posts/10153945104024045?comment_id=10153945344664045","M"
"2015-06-30 20:01:08","Twitter search","• ●Pily● •","Sorprendete en un abrir y cerrar de imagen con el auténtico sabor, zero calorías de Coca-Cola Zero #ProbáParaCreer http://t.co/WcqRdQwnoR","Objective","","http://twitter.com/PiliiCastro_/statuses/616033758538506240","M"
"2015-06-30 19:58:26","Twitter search","• ●Pily● •","Coca-Cola Zero y su Auténtico Sabor, Zero Calorías ya está sorprendiendo desde el espacio. Clickeá y #ProbáParaCreer. http://t.co/7MUT2YHScs","Objective","","http://twitter.com/PiliiCastro_/statuses/616033079048695808","M"
"2015-06-30 20:13:57","Twitter search","Giova Piola✌","Coca-Cola Zero y su Auténtico Sabor, Zero Calorías ya está sorprendiendo desde el espacio. Clickeá y #ProbáParaCreer. http://t.co/7MUT2YHScs","Objective","","http://twitter.com/imcalledcami/statuses/616036986177093632","M"
"2015-06-30 20:17:25","Twitter: @CocaColaZeroAr","Juan Valenti","Coca-Cola Zero y su Auténtico Sabor, Zero Calorías ya está sorprendiendo desde el espacio. Clickeá y #ProbáParaCreer. http://t.co/7MUT2YHScs","Objective","","http://twitter.com/valentijuan/statuses/616037857254338560","M"
"2015-06-30 20:41:15","Twitter: @CocaColaZeroMx","Sam Sustaita","Primero amigos, luego #HazloPosible. http://t.co/tSJVmt6Z9K","Objective","","http://twitter.com/samysustaiita/statuses/616043856245604352","M"
"2015-06-30 20:27:33","Twitter: @CocaColaZeroMx","Patto♡","Primero amigos, luego #HazloPosible. http://t.co/tSJVmt6Z9K","Objective","","http://twitter.com/PattoFernandz/statuses/616040410012450820","M"
"2015-06-30 20:07:33","Twitter: @CocaColaZeroMx","TMHT 2A","Primero amigos, luego #HazloPosible. http://t.co/tSJVmt6Z9K","Objective","","http://twitter.com/nixllismybae/statuses/616035373584527360","M"
"2015-06-30 19:25:45","Twitter: @CocaColaZeroMx","Fernando Pérez","Si no intimida, no es un reto. #HazloPosible http://t.co/MchRReRvR7","Objective","","http://twitter.com/NeneGlacial/statuses/616024856258195456","M"
"2015-06-30 19:24:47","Twitter: @CocaColaZeroMx","Nayeli Almanza","Primero amigos, luego #HazloPosible. http://t.co/tSJVmt6Z9K","Objective","","http://twitter.com/Almanzamente/statuses/616024613814865920","M"
"2015-06-30 19:20:25","Twitter: @CocaColaZeroMx","Oscar Salamanca","Si no intimida, no es un reto. #HazloPosible http://t.co/MchRReRvR7","Objective","","http://twitter.com/trevor_radical/statuses/616023515200761856","M"
"2015-06-30 19:19:26","Twitter: @CocaColaZeroMx","Maro Dguez","“@CocaColaZeroMx: Primero amigos, luego #HazloPosible. http://t.co/4YWcYLpXik”😍💜","Objective","","http://twitter.com/DO_MRD/statuses/616023268252741632","M"
"2015-06-30 19:17:22","Twitter: @CocaColaZeroMx","Abner Ibarra","Primero amigos, luego #HazloPosible. http://t.co/tSJVmt6Z9K","Objective","","http://twitter.com/AbnerIbarra/statuses/616022745403396096","M"
"2015-06-30 20:48:38","Twitter search","Chuymi viajero","Ser amig@ de tu EX es como tomar Coca-Cola Zero: crees que lo disfrutas pero en el fondo te deja un mal sabor de boca.","Objective","","http://twitter.com/chuymi/statuses/616045716058738688","M"
"2015-06-30 21:54:38","Twitter: @CocaColaZero_CR ([OWNER])","Coca-Cola Zero CR","Hacerlo posible es, que la lluvia no detenga tu optimismo. http://t.co/0CV8OyNNYB","Objective","","http://twitter.com/CocaColaZero_CR/statuses/616062321744609280","A"
"2015-06-30 23:01:28","Twitter search","Sutil","Ya ne sabe tan normal!!! #cocacolazero #ElClanDelEfectivo #SutilElMandaMas #cocacola https://t.co/oxdsEWgH5I","Objective","","http://twitter.com/sutilfm/statuses/616079142703001601","M"
"2015-06-30 21:05:00","Twitter: @CocaColaZeroMx ([OWNER])","Coca-Cola Zero","Ready??? http://t.co/xCJpfBGNjx","Objective","","http://twitter.com/CocaColaZeroMx/statuses/616049835087519745","A"
"2015-06-30 09:10:09","FanPage: Coca-Cola Zero","Coca-Cola Zero","Oi, Edvaldo! Coca-Cola Zero bem gelada combina com qualquer coisa! Ela tem zero caloria e um delicioso sabor! ;)","Objective","","http://www.facebook.com/cocacolazero/posts/10153046560303230?comment_id=10153047601898230","A"
"2015-07-01 02:13:36","FanPage: Coca-Cola Zero México","Liliana Estrella Bustos Herrejon","Hahahaha si dale una asi en la fiesta, de a fuerza se rie hahahah y sinreira","Objective","","http://www.facebook.com/cocacolazeromex/posts/10153914495294045?comment_id=10153946666299045","M"
"2015-07-01 07:08:26","Twitter: @CocaColaZeroMx","Alejandro R.","Si te regaló su película favorita, la cosa va en serio. @CocaColaZeroMx","Objective","","http://twitter.com/Lex_34/statuses/616201691021471744","M"
"2015-07-01 09:42:53","FanPage: Coca-Cola Zero México","Patricia González","Jajajaja obvio😂","Objective","","http://www.facebook.com/cocacolazeromex/posts/10153914495294045?comment_id=10153947252334045","M"
"2015-07-01 09:45:05","Twitter search","• ●Pily● •","Coca-Cola Zero y su Auténtico Sabor, Zero Calorías ya está sorprendiendo desde el espacio. Clickeá y #ProbáParaCreer. http://t.co/7MUT2YHScs","Objective","","http://twitter.com/PiliiCastro_/statuses/616241113968545792","M"
"2015-07-01 10:04:37","Twitter search","Coca-Cola Zero Ar","Mirá >>> Con Coca-Cola Zero tenés un Auténtico Sabor, Zero Calorías. #ProbáParaCreer http://t.co/DBFeMxJS7o","Objective","","http://twitter.com/CocaColaZeroAr/statuses/616246029973897221","M"
"2015-07-01 10:58:59","Twitter search","♥River Plate♥","Mirá >>> Con Coca-Cola Zero tenés un Auténtico Sabor, Zero Calorías. #ProbáParaCreer http://t.co/DBFeMxJS7o","Objective","","http://twitter.com/Martinbergnach2/statuses/616259710619119616","M"
"2015-07-01 12:33:31","Twitter: @CocaColaZeroMx","Montse","Habla menos, piensa el doble y haz el triple. #HazloPosible","Objective","","http://twitter.com/mtsrdgz/statuses/616283500413521920","M"
"2015-07-01 13:01:15","Twitter search","Nick Vega","Mirá >>> Con Coca-Cola Zero tenés un Auténtico Sabor, Zero Calorías. #ProbáParaCreer http://t.co/DBFeMxJS7o","Objective","","http://twitter.com/KawiVega/statuses/616290482415640576","M"
"2015-07-01 13:03:01","Twitter search","Ariel M. Corgatelli","Coca-Cola Zero y su Auténtico Sabor, Zero Calorías ya está sorprendiendo desde el espacio. Clickeá y #ProbáParaCreer. http://t.co/7MUT2YHScs","Objective","","http://twitter.com/arielmcorg/statuses/616290926332375042","M"
"2015-07-01 13:22:45","Twitter search","Porco rex","Mirá >>> Con Coca-Cola Zero tenés un Auténtico Sabor, Zero Calorías. #ProbáParaCreer http://t.co/DBFeMxJS7o","Objective","","http://twitter.com/mdlombardo/statuses/616295890278592520","M"
"2015-07-01 13:22:36","Twitter search","Porco rex","Coca-Cola Zero y su Auténtico Sabor, Zero Calorías ya está sorprendiendo desde el espacio. Clickeá y #ProbáParaCreer. http://t.co/7MUT2YHScs","Objective","","http://twitter.com/mdlombardo/statuses/616295853150633984","M"
"2015-07-01 14:42:04","Twitter search","De Mi Novia Mery ❤","Mirá >>> Con Coca-Cola Zero tenés un Auténtico Sabor, Zero Calorías. #ProbáParaCreer http://t.co/DBFeMxJS7o","Objective","","http://twitter.com/TomasAgu_Ramos/statuses/616315853408215040","M"
"2015-07-01 14:38:22","Twitter: @CocaColaZeroMx","Bridget García","Cuando tu amigo está pasando un día de perros, sácalo a pasear.","Objective","","http://twitter.com/Brid_GS/statuses/616314919860875264","M"
"2015-07-01 16:54:58","Twitter search","Matias Gette","Visitando a las chicas en su ultimo día de promo! #CocaCola #cocacolazero #ShoppingAbasto… https://t.co/nlPfHgxYRd","Objective","","http://twitter.com/MatiiGetteOK/statuses/616349296804405249","M"
"2015-07-01 17:23:30","FanPage: Coca-Cola Zero México","Coca-Cola Zero México","","Objective","","http://www.facebook.com/cocacolazeromex/posts/10153948261889045","A"
"2015-07-01 18:31:12","Twitter search","Promerc","Coca Cola disfraza coca cola zero, de coca cola clásica en un cine. ¿Se darán cuenta? http://t.co/xsgEPCMZxa","Objective","","http://twitter.com/PromercMX/statuses/616373515802013696","M"
"2015-07-01 18:50:00","Twitter: @CocaColaZeroMx ([OWNER])","Coca-Cola Zero","Tu mejor amigo no dudaría en elegirte en una batalla con pokebolas.","Objective","","http://twitter.com/CocaColaZeroMx/statuses/616378248004419584","A"
"2015-07-01 17:26:12","Twitter: @CocaColaZeroMx ([OWNER])","Coca-Cola Zero","Si ya no empezaste el ejercicio el lunes, el primero de mes también es un buen pretexto.","Objective","","http://twitter.com/CocaColaZeroMx/statuses/616357157580050432","A"
"2015-07-01 19:14:45","Twitter search","Metalero Pachuco","@Artemisa_ss @NoHagoShow que pasa con la cocacola zero?","Objective","","http://twitter.com/MetaleroPachuco/statuses/616384476499808256","M"
"2015-07-01 19:12:41","Twitter search","Artemisa De Fisher","@NoHagoShow Eso es como café descafeinado leche deslactosada o coca-cola zero","Objective","","http://twitter.com/Artemisa_ss/statuses/616383955659526145","M"
"2015-07-01 21:14:29","Twitter search","srto sarenito ©","Mirá >>> Con Coca-Cola Zero tenés un Auténtico Sabor, Zero Calorías. #ProbáParaCreer http://t.co/DBFeMxJS7o","Objective","","http://twitter.com/nazarenoveron/statuses/616414608660762625","M"
"2015-07-01 10:07:56","FanPage: Coca-Cola Zero","Coca-Cola Zero","Mirá >>> Con Coca-Cola Zero tenés un Auténtico Sabor, Zero Calorías. #ProbáParaCreer","Objective","","http://www.facebook.com/cocacolazero/posts/10153050557243230","A"
"2015-07-01 21:01:02","Twitter: @CocaColaZeroMx ([OWNER])","Coca-Cola Zero","Porque empacar para mudarte siempre es una lata… Que sea mejor compartirla. http://t.co/wooGPoRWso","Objective","","http://twitter.com/CocaColaZeroMx/statuses/616411221500145665","A"
"2015-07-01 09:36:14","FanPage: Coca-Cola Zero","Coca-Cola Zero","Oi, Nya! As latinhas com os nomes não estão mais sendo distribuídas nos pontos de venda, mas alguns estabelecimentos ainda podem ter o seu nome em estoque! E, se quiser, você ainda pode criar a sua latinha virtual! Só acessar: http://CokeURL.com/bebendoumacocacom. Abraços!","Objective","","http://www.facebook.com/cocacolazero/posts/10153050033678230?comment_id=10153050523748230","A"
"2015-07-02 00:18:10","Twitter: @CocaColaZeroAr","Flopi♥","Mirá >>> Con Coca-Cola Zero tenés un Auténtico Sabor, Zero Calorías. #ProbáParaCreer http://t.co/DBFeMxJS7o","Objective","","http://twitter.com/Flopiiiiiduarte/statuses/616460831186939904","M"
"2015-07-02 04:18:11","Twitter: @CocaColaZeroAr","PASTILLERO :●)","Mirá >>> Con Coca-Cola Zero tenés un Auténtico Sabor, Zero Calorías. #ProbáParaCreer http://t.co/DBFeMxJS7o","Objective","","http://twitter.com/pastillero28296/statuses/616521235799900160","M"
"2015-07-02 04:09:53","Twitter: @CocaColaZeroAr","#¤3Belu♥ Guapas ♥♥","Mirá >>> Con Coca-Cola Zero tenés un Auténtico Sabor, Zero Calorías. #ProbáParaCreer http://t.co/DBFeMxJS7o","Objective","","http://twitter.com/ZamoraBelu/statuses/616519147778908160","M"
"2015-07-01 15:44:29","FanPage: Coca-Cola Zero México","Adriel Yeshua Elias","tengo un himno a la selección mexicana, super, contactenme","Objective","","http://www.facebook.com/cocacolazeromex/posts/10153945104024045?comment_id=10153948099254045","M"
"2015-07-02 07:53:08","Twitter search","Pueblaneg","#vendimia #puebla y mas  El anuncio de Coca Cola Zero que te puedes beber - Mas… http://t.co/IRTUldB8uE, see more http://t.co/hja1fjz7XW","Objective","","http://twitter.com/pueblaneg/statuses/616575329956687872","M"
"2015-07-02 08:51:57","Twitter search","Rastas♥","Mirá >>> Con Coca-Cola Zero tenés un Auténtico Sabor, Zero Calorías. #ProbáParaCreer http://t.co/DBFeMxJS7o","Objective","","http://twitter.com/petiiforever/statuses/616590131177328640","M"
"2015-07-02 12:18:57","Twitter: @CocaColaZeroAr","Adrian//DriX BanZ","Mirá >>> Con Coca-Cola Zero tenés un Auténtico Sabor, Zero Calorías. #ProbáParaCreer http://t.co/DBFeMxJS7o","Objective","","http://twitter.com/AdrianBanegas22/statuses/616642224881860612","M"
"2015-07-02 08:51:57","Twitter: @CocaColaZeroAr","Winnie Pooh ❤","Mirá >>> Con Coca-Cola Zero tenés un Auténtico Sabor, Zero Calorías. #ProbáParaCreer http://t.co/DBFeMxJS7o","Objective","","http://twitter.com/petiiforever/statuses/616590131177328640","M"
"2015-07-02 09:36:56","Twitter: @CocaColaZeroMx","Giovana Munguia","Porque empacar para mudarte siempre es una lata… Que sea mejor compartirla. http://t.co/wooGPoRWso","Objective","","http://twitter.com/gio_munguia/statuses/616601452098756608","M"
"2015-07-02 13:14:19","Twitter search","Sergio Goñi Gaillard","A mi la Coca Cola Zero me parece mucho mejor cerveza que la Cruzcampo","Objective","","http://twitter.com/Sergiogoni11/statuses/616656155402743808","M"
"2015-07-02 13:12:46","Twitter search","Asombrado","A mi la Coca Cola Zero me parece mucho mejor cerveza que la Cruzcampo","Objective","","http://twitter.com/esasOtra/statuses/616655768968953856","M"
"2015-07-02 18:21:10","Twitter: @CocaColaZeroMx ([OWNER])","Coca-Cola Zero","La amistad fiel no entiende de gustos, o si eres un vaquero y él un astronauta.","Objective","","http://twitter.com/CocaColaZeroMx/statuses/616733376666427396","A"
"2015-07-02 16:27:00","RSS Feeds","noreply@blogger.com (Pasion Deportiva)","#NMSXF3 Hugo Oliveras sigue en la lucha por el Desafío Hugo Oliveras, piloto del Camry #11 MonsterEnergy-Toyota-3M-INTEGRA-NewHolland-Madisa-Ferrox-Carthe-INCASE, catalogó de “muy complicada” la séptima fecha de NASCAR México Series por Fox Sports 3, en la que le pasó de todo, incluso en un contacto perdió la defensa del coche.. “Fue una carrera muy complicada desde el inicio, ya que desde el inicio perdimos la vuelta del líder y nos costó mucho trabajo recuperarnos, pero seguimos en la lucha y afortunadamente pudimos ascender lugares”, acotó el piloto capitalino.. Faltando 30 vueltas para terminar la carrera Hugo sufrió un percance que le obligó a no terminar la carrera.. “La verdad fue muy desafortunado, ya que llegó un compañero, no me vio y tuvimos un contacto, el coche quedó dañado y tuve que abandonar la carrera. Son cosas que pasan y que debemos evitar. En esta ocasión perdimos puntos valiosos, pero aún faltan carreras y habrá que reponerse”, dijo Oliveras. Aunque fue una carrera poco usual para Hugo, ya que venía teniendo grandes actuaciones, la esperanza es que en la próxima carrera recupere lo perdido y siga en vía libre para instalarse en el Desafío.. “Tenemos que trabajar mucho para continuar en zona de Desafío. Hay tiempo, pero sí debemos mejorar para estar en los lugares más altos”, finalizó. Hugo terminó en el lugar 20 en la pasada carrera denominada “Coca Cola Zero 240”, lo que le hace posicionarse en el sexto lugar en el estado del Campeonato con 247 unidades, esto extraoficialmente.. Puedes seguir en twitter a Hugo Oliveras y al HO Speed Racing en: @HugoOliveras11 y @HOspeedracing. HO SpeedRacing / EPI Press. Foto: Iván Martínez, Pedro Jiménez","Objective","","http://pasion-deportiva-mexico.blogspot.com/2015/07/nmsxf3-hugo-oliveras-sigue-en-la-lucha.html","M"
"2015-07-02 20:56:02","Twitter: @CocaColaZeroMx ([OWNER])","Coca-Cola Zero","Encuentra tu momento de inspiración, donde puedas ser tú y nada te moleste (ni molestes a nadie)… http://t.co/dWYCHYecZS","Objective","","http://twitter.com/CocaColaZeroMx/statuses/616772352219574272","A"
"2015-07-02 19:51:00","Twitter: @CocaColaZeroMx ([OWNER])","Coca-Cola Zero","Típico que descubrimos un primo lejano que bien podría ser nuestro mejor amigo.","Objective","","http://twitter.com/CocaColaZeroMx/statuses/616755985776914435","A"
"2015-07-03 01:30:32","Twitter search","Monitor ACP","Barrales se sobrepuso de la 'Coca-Cola Zero 240' - http://t.co/plApS0mrbq","Objective","","http://twitter.com/MonitorACP/statuses/616841432708415488","M"
"2015-07-03 01:33:05","Twitter search","Al Chile... Poblano!","Barrales se sobrepuso de la “Coca-Cola Zero 240″ http://t.co/74gwlbUR1U #Puebla","Objective","","http://twitter.com/alchilepoblano/statuses/616842075825266689","M"
"2015-07-03 04:43:02","Twitter: @CocaColaZeroMx","Compa Karla Garcia","'@CocaColaZeroMx: Si no intimida, no es un reto. #HazloPosible http://t.co/nKYh3uWbYW'/Mejor el reto de estar sano y no tomar esta madre","Objective","","http://twitter.com/BiliOssa/statuses/616889877825654784","M"
"2015-07-03 08:59:15","Twitter search","ALBERTO GOMEZ LOPEZ","Barrales se sobrepuso de la 'Coca-Cola Zero 240' http://t.co/Wd84Fnb9eC","Objective","","http://twitter.com/ALBERTOPORTAL/statuses/616954355355258880","M"
"2015-07-03 09:25:36","Twitter search","David Lapuente","El anuncio de Coca Cola Zero que te puedes beber http://t.co/GgXTItXQ29 #TasteDelicious #AppMusic #Digital #Shazam http://t.co/jUHyS0d2LE","Objective","","http://twitter.com/dlapue/statuses/616960988605235200","M"
"2015-07-03 06:47:00","RSS Feeds","Pasion Deportiva","#NMSXF3 Barrales se sobrepuso de la 'Coca-Cola Zero 240' Se cumplió la 7a carrera de NASCAR México Series por FOX Sports 3, celebrada en el Dorado Speedway el pasado fin de semana y para Víctor Barrales, piloto del auto Chevrolet  #30 HAASautomationCNC-ApiLub-SalsaPicanteSanLuis-OsitoPoky-SegurosElPotosí-MueblesVenecia resultó ser una competencia sumamente complicada no sólo por  las condiciones del clima, fueron surgiendo inconvenientes durante la misma competencia que impidieron que el auto del Potosino lograra hacer un buen papel dentro del óvalo de Chihuahua.. Barrales nos da sus impresiones con respecto a la carrera que se llevó a cabo en el Dorado Speedway; 'Estuvo muy complicada para nosotros, desde muy temprano tuvimos un contacto con el muro durante la calificación  que nos sacó de balance a pesar de que el auto no se golpeó. Pudimos arrancar desde el principio no en la posición que hubiéramos querido, sin embargo tratamos de recuperar lugares y para ese tema nos enfrentamos con demasiados carros que no nos permitían avanzar a pesar de los imponderables pudimos tomar un buen ritmo de carrera. La estrategia nos ayudó a estar dentro de la vuelta del líder y durante la contienda se presentó un problema con la bomba de gasolina que no permitía que el auto desarrollara la potencia requerida en cada re-arrancada perdíamos nuevamente posiciones y hasta la vuelta número 4 después de cada bandera amarilla se lograba retomar el ritmo'.. Víctor Barrales y su equipo Anvi Motor Sports trabajaron al máximo para poder salir airosos de éste compromiso sin descontar los pequeños alcances de carrera que tuvo con otro piloto, provocando el perder lugares al final de la 'Coca-Cola Zero 240'.. El Chevrolet #30 regresa a San Luis Potosí prácticamente limpio y eso da tranquilidad al equipo Anvi Motor Sports para concentrarse en cuestiones mecánicas para la siguiente carrera.. Al término  ésta séptima fecha de NASCAR México Series por FOX Sports 3 en el Dorado Speedway Víctor terminó en el lugar 18, extraoficialmente se ubica dentro del Campeonato en el casillero 22  con 121 unidades.. Víctor tendrá nuevamente la oportunidad de destacar cuando el serial más importante de nuestro país visite por segunda ocasión el Súper Óvalo Potosino, el próximo 12 de julio en la 8a fecha del Campeonato NASCAR México Series por FOX Sports 3.. ANVI Motorsports / EPI Press. Fotos: Iván Martínez, Pedro Jiménez, Victor Alonso.  ","Objective","","http://pasion-deportiva-mexico.blogspot.com/2015/07/nmsxf3-barrales-se-sobrepuso-de-la-zero.html","M"
"2015-07-03 06:47:00","RSS Feeds","Pasion Deportiva","#NMSXF3 Barrales se sobrepuso de la 'Coca-Cola Zero 240' Se cumplió la 7a carrera de NASCAR México Series por FOX Sports 3, celebrada en el Dorado Speedway el pasado fin de semana y para Víctor Barrales, piloto del auto Chevrolet  #30 HAASautomationCNC-ApiLub-SalsaPicanteSanLuis-OsitoPoky-SegurosElPotosí-MueblesVenecia resultó ser una competencia sumamente complicada no sólo por  las condiciones del clima, fueron surgiendo inconvenientes durante la misma competencia que impidieron que el auto del Potosino lograra hacer un buen papel dentro del óvalo de Chihuahua.. Barrales nos da sus impresiones con respecto a la carrera que se llevó a cabo en el Dorado Speedway; 'Estuvo muy complicada para nosotros, desde muy temprano tuvimos un contacto con el muro durante la calificación  que nos sacó de balance a pesar de que el auto no se golpeó. Pudimos arrancar desde el principio no en la posición que hubiéramos querido, sin embargo tratamos de recuperar lugares y para ese tema nos enfrentamos con demasiados carros que no nos permitían avanzar a pesar de los imponderables pudimos tomar un buen ritmo de carrera. La estrategia nos ayudó a estar dentro de la vuelta del líder y durante la contienda se presentó un problema con la bomba de gasolina que no permitía que el auto desarrollara la potencia requerida en cada re-arrancada perdíamos nuevamente posiciones y hasta la vuelta número 4 después de cada bandera amarilla se lograba retomar el ritmo'.. Víctor Barrales y su equipo Anvi Motor Sports trabajaron al máximo para poder salir airosos de éste compromiso sin descontar los pequeños alcances de carrera que tuvo con otro piloto, provocando el perder lugares al final de la 'Coca-Cola Zero 240'.. El Chevrolet #30 regresa a San Luis Potosí prácticamente limpio y eso da tranquilidad al equipo Anvi Motor Sports para concentrarse en cuestiones mecánicas para la siguiente carrera.. Al término  ésta séptima fecha de NASCAR México Series por FOX Sports 3 en el Dorado Speedway Víctor terminó en el lugar 18, extraoficialmente se ubica dentro del Campeonato en el casillero 22  con 121 unidades.. Víctor tendrá nuevamente la oportunidad de destacar cuando el serial más importante de nuestro país visite por segunda ocasión el Súper Óvalo Potosino, el próximo 12 de julio en la 8a fecha del Campeonato NASCAR México Series por FOX Sports 3.. ANVI Motorsports / EPI Press. Fotos: Iván Martínez, Pedro Jiménez, Victor Alonso.  ","Objective","","http://pasion-deportiva-mexico.blogspot.com/2015/07/nmsxf3-barrales-se-sobrepuso-de-la-zero.html","M"
