"Timestamp","Sources","Authors","Content","Opinions","Tags","Link","Classification"
"2015-07-01 10:55:26","FanPage: Ezequiel Lavezzi","Pam Vega","Feliz cumple! ! Bombom ,,, y lavezzi te amo","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/621066304663256?comment_id=621596347943585","M"
"2015-07-01 10:26:11","FanPage: Ezequiel Lavezzi","Suplementos Junin De Rodrigo Mendoza","para cuando el libro del pocho","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/620682278034992?comment_id=621588347944385","M"
"2015-06-30 08:50:23","FanPage: Ezequiel Lavezzi","Silvia Guevara","vamos  pocho","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/619333964836490?comment_id=621167481319805","M"
"2015-06-30 16:38:34","FanPage: Ezequiel Lavezzi","Xiomara Mia Gaspar","Vamos Argentina .. Que Hoy Ganamos .. Y Saludos Para Los Mejores Eze Lavezzi .. Messi .. Marcos Rojo .. Javier Macherano ..","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/619333964836490?comment_id=621281704641716","M"
"2015-06-30 23:08:42","FanPage: Ezequiel Lavezzi","Jessi Ramocini","Camila Soledad Frontera a comentado la foto de Lavezzi.. Jajajaj","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/619333964836490?comment_id=621424737960746","M"
"2015-07-01 10:31:29","FanPage: Ezequiel Lavezzi","Leticia Meriles","Hermoso pocho","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/619333964836490?comment_id=621589761277577","M"
"2015-07-01 14:08:12","Twitter: @PochoLavezzi","Maruu","Con capacidad para 40.000 personas a Argentina le dan 2.000 en la final 😠👎 @PochoLavezzi @Mascherano @marcosrojo5 @TeamMessi","Objective","","http://twitter.com/mariiiiiaeuuuuu/statuses/616307331295481856","M"
"2015-07-01 13:56:50","Twitter: @PochoLavezzi","Silvia Duran","@TNFamosos Todo bien pero q esta mina no se haga mucho de la nenita tierna de papi pq ella insultó con palabrotas a la ex del @PochoLavezzi","Objective","","http://twitter.com/SilviaD88115422/statuses/616304467739324416","M"
"2015-07-01 13:51:14","Twitter: @PochoLavezzi","antoanto","No se olviden q el @PochoLavezzi además de estar bárbaro, es de tauro OSEA QUE AMA LOS PLACERES DE LA VIDA. COMER, GARCHAR, DORMIR SIESTITA","Objective","","http://twitter.com/AntonellaMastan/statuses/616303060227375104","M"
"2015-07-01 13:28:09","Twitter: @PochoLavezzi","Ana","e-lovers sintetiza mi historia, fan mal. @belisamacedo  y @PochoLavezzi","Objective","","http://twitter.com/AnnaBuzzi/statuses/616297249023361024","M"
"2015-07-01 13:18:54","Twitter: @PochoLavezzi","♡ ♥ vanessa♥ ✞","Que bien te sale el papel de 'hacerme el difícil' @PochoLavezzi. La rompes! @TheNetBoutique #eLovers","Objective","","http://twitter.com/vanesaclau/statuses/616294922602291200","M"
"2015-07-01 13:12:48","Twitter: @PochoLavezzi","rebelle fleur.","Cada vez mejor actuado @PochoLavezzi 👏👏 https://t.co/6F7aCmkch3","Objective","","http://twitter.com/MakuFernandez/statuses/616293387818418176","M"
"2015-07-01 13:12:27","Twitter: @PochoLavezzi","claudiafranco","@TheNetBoutique @PochoLavezzi preciosoo a esperar el 4 :(","Objective","","http://twitter.com/clau_aguss/statuses/616293300555894784","M"
"2015-07-01 13:09:37","Twitter: @PochoLavezzi","Ivy Borello","@YouTube hermoso capitulo!!!queremos mas @belisamacedo  y @PochoLavezzi","Objective","","http://twitter.com/IvyBorello/statuses/616292587289358336","M"
"2015-07-01 13:01:25","Twitter: @PochoLavezzi","Gaby La Rocca","#QueSeaReal E-Lovers me es encanto me pasa lo mismo día a día felicitaciones @belisamacedo @PochoLavezzi","Objective","","http://twitter.com/LaRoccaGaby/statuses/616290522123120640","M"
"2015-07-01 12:58:19","Twitter: @PochoLavezzi","Arg boludo✨","Muchachos que llegue hasta Messi!! #CopaAmericaChile2015 #SomosArgentina @aguerosergiokun @PochoLavezzi @G_Higuain http://t.co/AViANne1jA","Objective","","http://twitter.com/MaguiTortora01/statuses/616289741852557312","M"
"2015-07-01 12:35:30","Twitter: @PochoLavezzi","Edu Bertier","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/Betobert/statuses/616284002597650432","M"
"2015-07-01 12:34:21","Twitter: @PochoLavezzi","Belu Falco","Vamos @PochoLavezzi queremos gritar tu gol ♥ Genio no ayudas con tu RT #MoveteCarrefour @SanLorenzo vuelve a casa https://t.co/5Nijq6ruMD","Objective","","http://twitter.com/belenfalcolp/statuses/616283709826813952","M"
"2015-07-01 12:28:45","Twitter: @PochoLavezzi","Yam Leone ¤","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/YamileoneRP/statuses/616282301467639808","M"
"2015-07-01 12:23:42","Twitter: @PochoLavezzi","l0r3niit4","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/loOoriiisss/statuses/616281031692431361","M"
"2015-07-01 12:19:21","Twitter: @PochoLavezzi","Carina Prieto","E-LOVERS. Capítulo 3 'Que sea real' by http://t.co/dfVYoi7bk3.... @PochoLavezzi la rompes!!!!jaa junto  a la diosa de @belisamacedo !","Objective","","http://twitter.com/lasayera/statuses/616279936966488065","M"
"2015-07-01 12:18:47","Twitter: @PochoLavezzi","Viviana","Vamos @PochoLavezzi queremos gritar tu gol ♥ Genio no ayudas con tu RT #MoveteCarrefour @SanLorenzo vuelve a casa https://t.co/5Nijq6ruMD","Objective","","http://twitter.com/ViviSanLorenzo/statuses/616279795836547072","M"
"2015-07-01 12:13:29","Twitter: @PochoLavezzi","Viviana","todos pedimos1 gol  @PochoLavezzi  @La10DeSilas 2 GRANDES de #SanLorenzo ♥ queremos volver a casa #MoveteCarrefour  https://t.co/wDR5HmJ6xF","Objective","","http://twitter.com/ViviSanLorenzo/statuses/616278462144348160","M"
"2015-07-01 12:02:38","Twitter: @PochoLavezzi","viviana veronica","#DadyMan Hablamos con Yanina Screpante sobre @PochoLavezzi. Escucha el audio @1190America Web http://t.co/8litQuj7NG http://t.co/5TsqUTQgCY","Objective","","http://twitter.com/miteo43/statuses/616275731736317952","M"
"2015-07-01 12:00:31","Twitter: @PochoLavezzi","NaNá Singh","De que labura? de novia del @PochoLavezzi. #lashanina","Objective","","http://twitter.com/NaNa_Singh/statuses/616275198824849408","M"
"2015-07-01 11:56:33","Twitter: @PochoLavezzi","Alejo Igoa my Life","@PochoLavezzi Hola lavezzi,te quiero🙈 Sabelo😘","Objective","","http://twitter.com/TreceAbril_Lodo/statuses/616274198877609984","M"
"2015-07-01 11:55:54","Twitter: @PochoLavezzi","mariquena","Muchachos que llegue hasta Messi!! #CopaAmericaChile2015 #SomosArgentina @aguerosergiokun @PochoLavezzi @G_Higuain http://t.co/AViANne1jA","Objective","","http://twitter.com/Mariquenabelenb/statuses/616274033806589952","M"
"2015-07-01 11:54:18","Twitter: @PochoLavezzi","mary giorgini","@PochoLavezzi pocho te doy hasta que messi meta un gol con la seleccion. Cm le cuesta che. felicitaciones a todo el plantel...geniossssss","Objective","","http://twitter.com/marygiorgini/statuses/616273634164908032","M"
"2015-07-01 11:53:32","Twitter: @PochoLavezzi","•Negra Bonelli•  ‏","Me mata de amor el @PochoLavezzi en e-lovers!!!","Objective","","http://twitter.com/NegraBonelli/statuses/616273439612121088","M"
"2015-07-01 11:52:21","Twitter: @PochoLavezzi","cheliito sparvoli","Che linda la mujer del pocho,,bella la verdad #LaMesaEstaLista @PochoLavezzi","Objective","","http://twitter.com/marcelosparvoli/statuses/616273143372644352","M"
"2015-07-01 11:33:51","Twitter: @PochoLavezzi","Gisela Rodriguez","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/Behold_Gisela/statuses/616268487871303680","M"
"2015-07-01 11:28:20","Twitter: @PochoLavezzi","mica","Muchachos que llegue hasta Messi!! #CopaAmericaChile2015 #SomosArgentina @aguerosergiokun @PochoLavezzi @G_Higuain http://t.co/AViANne1jA","Objective","","http://twitter.com/micadelsoglio/statuses/616267097392459776","M"
"2015-07-01 11:27:00","Twitter: @PochoLavezzi","Reír Me Salva♡","Muchachos que llegue hasta Messi!! #CopaAmericaChile2015 #SomosArgentina @aguerosergiokun @PochoLavezzi @G_Higuain http://t.co/AViANne1jA","Objective","","http://twitter.com/ValenFurlanoo/statuses/616266760992518145","M"
"2015-07-01 11:11:31","Twitter: @PochoLavezzi","Alejandra","-@PochoLavezzi dicen que le tenemos miedo a chile. -A chile? http://t.co/uXIboecVuT","Objective","","http://twitter.com/Alelar/statuses/616262866799341568","M"
"2015-07-01 11:05:25","Twitter: @PochoLavezzi","Maria Laura","Quiero ya el capitulo #3 de E Lovers @belisamacedo  @PochoLavezzi","Objective","","http://twitter.com/Lalicarp/statuses/616261331163987968","M"
"2015-07-01 10:51:17","Twitter: @PochoLavezzi","Mario Demonte","Dos camisetas más para la colección... Gracias @classicshirts. @sscnapoliES  @LFCEspanol @PochoLavezzi #StevenGerrard http://t.co/NRxNL317LQ","Objective","","http://twitter.com/mademonte/statuses/616257774666838016","M"
"2015-07-01 10:25:51","Twitter: @PochoLavezzi","De Mili ♥","#Repost @pocholavezzi. ・・・. Felicitaciones a todos por este gran triunfo!! #final #chile2015 https://t.co/qMrS4UD3wY","Objective","","http://twitter.com/eveelingaray1/statuses/616251374209253376","M"
"2015-07-01 10:23:45","Twitter: @PochoLavezzi","ONG AYUDA A AYUDAR","@PochoLavezzi DOMINGO SOLIDARIO.Hipico LaPaloma Bosques Ezeiza. Presbítero Gonzalez y Aragón ex Cam.Centro Atómico. http://t.co/mXhG0iXuf0","Objective","","http://twitter.com/ONGAyudaAayudar/statuses/616250844049199104","M"
"2015-07-01 11:29:49","Twitter: @pochopantera","L OL A","@pochopantera ey pochuli necesito hacerte una entrevista para el colegio ayudame plis! 😁😁😁","Objective","","http://twitter.com/Loleett/statuses/616267473206308864","M"
"2015-07-01 11:00:43","Twitter: @pochopantera","liliana brailovsky","@pochopantera TE DEJO ESTO, MI CIELO:ESTAMOS CON VOS, POR ESA PUBLICIDAD ESTOY MAS FLAQUIIIIIIITA OJO http://t.co/0Mq0TPVlwW","Objective","","http://twitter.com/lilibrailovs/statuses/616260148928061440","M"
"2015-07-01 13:08:26","FanPage: Ezequiel Lavezzi","AlmaDel Montesinos","pocho sex simbol de argentina","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/621066304663256?comment_id=621629811273572","M"
"2015-07-01 15:08:26","FanPage: Ezequiel Lavezzi","Diego Rubianes","OJALÀ AGARRE LA SELECCIÒN EL CABEZÒN RUGGERI... QUE HAGA UN EQUIPO CON JUGADORES LOCALES.... BASTA DE LOS MESSI,, DE LOS MASCHERANO.. DE LOS TEVEZ... DE LOS ROJO Y DE LOS LAVEZZI... ACÀ HAY EXCELENTES JUGADORES QUE PUEDEN ESTAR EN LA SELECCIÒN...Y LOGRAR MEJORES COSAS...LOS QUE JUEGAN AFUERA YA TIENEN SU 'GLORIA' ... ES HORA DE CAMBIAR LA HISTORIA..","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/619333964836490?comment_id=621664654603421","M"
"2015-07-01 16:26:45","Twitter: @PochoLavezzi","azucena pesce","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/azucenapesce/statuses/616342198699868160","M"
"2015-07-01 16:15:31","Twitter: @PochoLavezzi","Mica CABJ♥","Les deseamos todo el éxito posible @Javi_Pastore y @PochoLavezzi en esta semifinal. #ALLEZPARIS #TousP4ris http://t.co/f4nTqJHzjo","Objective","","http://twitter.com/LedesmaMiicaa/statuses/616339368098308096","M"
"2015-07-01 16:12:15","Twitter: @PochoLavezzi","Gise Vera","Algo me decia que no se iban a encontrar #QuieroMas #eLovers @TheNetBoutique @belisamacedo @PochoLavezzi","Objective","","http://twitter.com/GiselaVera03/statuses/616338549420507136","M"
"2015-07-01 16:02:57","Twitter: @PochoLavezzi","Mica CABJ♥","La @Argentina de @Javi_Pastore y de @PochoLavezzi va a la Final de @CA2015 #TousP4ris http://t.co/3PP2f094q6 http://t.co/mzZAyMWBJt","Objective","","http://twitter.com/LedesmaMiicaa/statuses/616336209405677569","M"
"2015-07-01 15:58:19","Twitter: @PochoLavezzi","Verónica Gómez","@LaJauladelaModa Voto a @PochoLavezzi  como el #jugadorconmejorlook. Buenísimo el programa.","Objective","","http://twitter.com/Veritogmz2014/statuses/616335040398667776","M"
"2015-07-01 15:32:33","Twitter: @PochoLavezzi","І'м α ωєιя∂σ ◕ ‿‿ ◕","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/michunix/statuses/616328558424760320","M"
"2015-07-01 15:20:13","Twitter: @PochoLavezzi","Vero!!!!","@belisamacedo @PochoLavezzi  #capitulo3 #queseareal buenisimo <3","Objective","","http://twitter.com/veronicavv1978/statuses/616325454446882816","M"
"2015-07-01 15:03:55","Twitter: @PochoLavezzi","Gracias Teo","@marcosrojo5 @PochoLavezzi @Coco_Lamela vamos Argentina","Objective","","http://twitter.com/mauri__14/statuses/616321350723084288","M"
"2015-07-01 15:01:32","Twitter: @PochoLavezzi","Zucho","@andykusnetzoff @nicocayeta @Javi_Pastore @PochoLavezzi @Argentina pregúntenle a @Mascherano q piensa d los #MascheranoHaceQue #MascheFacts","Objective","","http://twitter.com/Paitozuchuat/statuses/616320752657256448","M"
"2015-07-01 14:33:16","Twitter: @PochoLavezzi","Desde ya!","Muchachos que llegue hasta Messi!! #CopaAmericaChile2015 #SomosArgentina @aguerosergiokun @PochoLavezzi @G_Higuain http://t.co/AViANne1jA","Objective","","http://twitter.com/GabiiSW/statuses/616313639910379521","M"
"2015-07-01 14:33:02","Twitter: @PochoLavezzi","♥DelGallinero♡","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/ElimachadoRP/statuses/616313578333847552","M"
"2015-07-01 14:17:40","Twitter: @PochoLavezzi","Agoss (Lunes1)❤","Muchachos que llegue hasta Messi!! #CopaAmericaChile2015 #SomosArgentina @aguerosergiokun @PochoLavezzi @G_Higuain http://t.co/AViANne1jA","Objective","","http://twitter.com/WorldLali/statuses/616309710984192000","M"
"2015-07-01 17:01:36","Twitter: @PepsiArgentina","Patri Goitia","El @PochoLavezzi regala su disfraz de #PochoBombero. Sí, el mismo que usó para esta foto. http://t.co/rXfEvr56PV","Objective","","http://twitter.com/Patri_Goitia/statuses/616350965592100864","M"
"2015-06-30 23:33:01","FanPage: Ezequiel Lavezzi","Elida Falcon","Grande pocho.viva argentina","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/620144094755477?comment_id=621431777960042","M"
"2015-07-01 11:50:11","FanPage: Ezequiel Lavezzi","Matias Ezequiel Allende","GRANDE Lavezzi  VAMOS Argentina mierda sos de los mejores:)","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/620144094755477?comment_id=621607834609103","M"
"2015-07-01 20:12:33","Twitter: @PochoLavezzi","Maritafer","@PochoLavezzi. #UnidosAr #buscamosAVairea. Sustraída por su papá. Esta DESAPARECIDA en Chile. http://t.co/rSU8y14BlO http://t.co/cslvxP2OKq","Objective","","http://twitter.com/docmarita15/statuses/616399022627135488","M"
"2015-07-01 20:08:56","Twitter: @PochoLavezzi","patricia luna","@PochoLavezzi. #UnidosAr #buscamosAVairea. Sustraída por su papá. Esta DESAPARECIDA en Chile. http://t.co/rSU8y14BlO http://t.co/cslvxP2OKq","Objective","","http://twitter.com/patriluna80/statuses/616398110730784768","M"
"2015-07-01 20:02:32","Twitter: @PochoLavezzi","Flor Carnero","@PochoLavezzi. #UnidosAr #buscamosAVairea. Sustraída por su papá. Esta DESAPARECIDA en Chile. http://t.co/rSU8y14BlO http://t.co/cslvxP2OKq","Objective","","http://twitter.com/florcarnero1/statuses/616396499786833920","M"
"2015-07-01 19:57:18","Twitter: @PochoLavezzi","Cielo zabala","@PochoLavezzi @Notamendi30 juga sin camiseta!!!!","Objective","","http://twitter.com/CiedtZabala/statuses/616395185426006017","M"
"2015-07-01 19:54:39","Twitter: @PochoLavezzi","carmen ernestina","@PochoLavezzi. #UnidosAr #buscamosAVairea. Sustraída por su papá. Esta DESAPARECIDA en Chile. http://t.co/rSU8y14BlO http://t.co/cslvxP2OKq","Objective","","http://twitter.com/tinagonzalez69/statuses/616394516703088640","M"
"2015-07-01 19:49:49","Twitter: @PochoLavezzi","georgina mayra","@PochoLavezzi. #UnidosAr #buscamosAVairea. Sustraída por su papá. Esta DESAPARECIDA en Chile. http://t.co/rSU8y14BlO http://t.co/cslvxP2OKq","Objective","","http://twitter.com/georginafandio/statuses/616393301265117184","M"
"2015-07-01 19:48:25","Twitter: @PochoLavezzi","valeria","@PochoLavezzi. #UnidosAr #buscamosAVairea. Sustraída por su papá. Esta DESAPARECIDA en Chile. http://t.co/rSU8y14BlO http://t.co/cslvxP2OKq","Objective","","http://twitter.com/myluzabell/statuses/616392948159283200","M"
"2015-07-01 19:47:35","Twitter: @PochoLavezzi","Liliana Ruiz","@PochoLavezzi. #UnidosAr #buscamosAVairea. Sustraída por su papá. Esta DESAPARECIDA en Chile. http://t.co/rSU8y14BlO http://t.co/cslvxP2OKq","Objective","","http://twitter.com/ADROGUEOK/statuses/616392738884423680","M"
"2015-07-01 19:47:31","Twitter: @PochoLavezzi","TY JB/NASH ||PLS SEB","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/idrxwbiebr/statuses/616392723428458501","M"
"2015-07-01 19:46:35","Twitter: @PochoLavezzi","Naty Ruiz","@PochoLavezzi. #UnidosAr #buscamosAVairea. Sustraída por su papá. Esta DESAPARECIDA en Chile. http://t.co/rSU8y14BlO http://t.co/cslvxP2OKq","Objective","","http://twitter.com/8fb59fe184484bd/statuses/616392487935037440","M"
"2015-07-01 19:44:47","Twitter: @PochoLavezzi","Claudio Domowicz","@PochoLavezzi @Notamendi30  che terminen en chile y en Córdoba los espera un terrible asado","Objective","","http://twitter.com/claudomowicz/statuses/616392031997435904","M"
"2015-07-01 19:42:19","Twitter: @PochoLavezzi","Cecilia Cambareri","@PochoLavezzi. #UnidosAr #buscamosAVairea. Sustraída por su papá. Esta DESAPARECIDA en Chile. http://t.co/rSU8y14BlO http://t.co/cslvxP2OKq","Objective","","http://twitter.com/cecicamba/statuses/616391411131400192","M"
"2015-07-01 19:41:38","Twitter: @PochoLavezzi","Pamela Suarez","@Notamendi30 @PochoLavezzi muy buena foto!","Objective","","http://twitter.com/pame_suarez/statuses/616391241174020097","M"
"2015-07-01 19:41:23","Twitter: @PochoLavezzi","#NiUnaMenos Ale","@PochoLavezzi. #UnidosAr #buscamosAVairea. Sustraída por su papá. Esta DESAPARECIDA en Chile. http://t.co/rSU8y14BlO http://t.co/cslvxP2OKq","Objective","","http://twitter.com/bridgetjons/statuses/616391180151074820","M"
"2015-07-01 19:39:52","Twitter: @PochoLavezzi","YennyTucu.","@PochoLavezzi. #UnidosAr #buscamosAVairea. Sustraída por su papá. Esta DESAPARECIDA en Chile. http://t.co/rSU8y14BlO http://t.co/cslvxP2OKq","Objective","","http://twitter.com/yenny_galvan/statuses/616390794476449792","M"
"2015-07-01 19:38:53","Twitter: @PochoLavezzi","#NiUnaMenos Carminha","@PochoLavezzi. #UnidosAr #buscamosAVairea. Sustraída por su papá. Esta DESAPARECIDA en Chile. http://t.co/rSU8y14BlO http://t.co/cslvxP2OKq","Objective","","http://twitter.com/YoCarminha/statuses/616390548157517825","M"
"2015-07-01 19:38:37","Twitter: @PochoLavezzi","JUAN ✞","@PochoLavezzi. #UnidosAr #buscamosAVairea. Sustraída por su papá. Esta DESAPARECIDA en Chile. http://t.co/rSU8y14BlO http://t.co/cslvxP2OKq","Objective","","http://twitter.com/JuannusMueve/statuses/616390480797040640","M"
"2015-07-01 19:38:11","Twitter: @PochoLavezzi","CONNIE","@PochoLavezzi. #UnidosAr #buscamosAVairea. Sustraída por su papá. Esta DESAPARECIDA en Chile. http://t.co/rSU8y14BlO http://t.co/cslvxP2OKq","Objective","","http://twitter.com/connieansaldi/statuses/616390374664355840","M"
"2015-07-01 19:37:02","Twitter: @PochoLavezzi","Gaby Arias Uriburu","@PochoLavezzi. #UnidosAr #buscamosAVairea. Sustraída por su papá. Esta DESAPARECIDA en Chile. http://t.co/rSU8y14BlO http://t.co/cslvxP2OKq","Objective","","http://twitter.com/ariasuriburu/statuses/616390083743236096","M"
"2015-07-01 19:32:33","Twitter: @PochoLavezzi","luuu","@PochoLavezzi @Notamendi30 pocho hay solo 2 cosas q deseo.q genemos y vert en la cancha el sábado..sos hermoso..tnes esa sonrisa q enamora..","Objective","","http://twitter.com/lauracano19911/statuses/616388955785834496","M"
"2015-07-01 19:27:57","Twitter: @PochoLavezzi","vanesa ibañez","@Notamendi30 @PochoLavezzi genios !! besos  desde Tres Arroyos prov. . de Bs As #VamosArgentina #seleccionArgentina","Objective","","http://twitter.com/vanesaibaez4/statuses/616387796069150720","M"
"2015-07-01 19:26:47","Twitter: @PochoLavezzi","Zaida D.#NiUnaMenos","@PochoLavezzi plis pocho Alto Gaste!!!..el sábado en la cancha a los chilenos ..#SomosArgentina #VamosArgentina","Objective","","http://twitter.com/ZaidaDavila01/statuses/616387503805870080","M"
"2015-07-01 19:24:18","Twitter: @PochoLavezzi","♛Lupe♛","@TheNetBoutique @belisamacedo upa upa apareció Yanina onda ojooo!!!! Jaja Siempre Diosaaa imposiblenoquerercomprartodo y el @PochoLavezzi ❤","Objective","","http://twitter.com/lupearena/statuses/616386879328530437","M"
"2015-07-01 19:23:03","Twitter: @PochoLavezzi","Zaida D.#NiUnaMenos","@PochoLavezzi @Notamendi30 grandes chicos ..que esa sonrisa y optimismo los acompañe el sábado xq es contagioso!!#VamosArgentina","Objective","","http://twitter.com/ZaidaDavila01/statuses/616386566144049153","M"
"2015-07-01 19:22:19","Twitter: @PochoLavezzi","Romina","Muchachos que llegue hasta Messi!! #CopaAmericaChile2015 #SomosArgentina @aguerosergiokun @PochoLavezzi @G_Higuain http://t.co/AViANne1jA","Objective","","http://twitter.com/rominacabralx/statuses/616386380634169344","M"
"2015-07-01 19:19:39","Twitter: @PochoLavezzi","Lucho","@PochoLavezzi Querido! Volvete al Canaya! La Chachoneta anda como loca !!","Objective","","http://twitter.com/LuchoTwits/statuses/616385709797085184","M"
"2015-07-01 19:17:00","Twitter: @PochoLavezzi","♡Rojo♡ #16 #ARG","Que la vida los vuelva a unir, @PochoLavezzi @ElPipiRomagnoli http://t.co/xwS0y7GMvr","Objective","","http://twitter.com/abrxhmftsl/statuses/616385041178992640","M"
"2015-07-01 19:14:34","Twitter: @PochoLavezzi","Argentina uacho","@PochoLavezzi mi amor miralo y motraselo a mess jajajaj te amo mi amor hermoso https://t.co/ozHSgPMtzN","Objective","","http://twitter.com/L4LIB3ING/statuses/616384430156988416","M"
"2015-07-01 19:13:54","Twitter: @PochoLavezzi","Vanesa Belén ★","Cada dia mejor #eLovers ♥ Donde las miradas y el lenguaje corporal dicen MUCHO + q las palabras. Gran historia! @belisamacedo @PochoLavezzi","Objective","","http://twitter.com/VanuBelen/statuses/616384261998936064","M"
"2015-07-01 19:07:14","Twitter: @PochoLavezzi","ARGENTINA PAPÁ","Muchachos que llegue hasta Messi!! #CopaAmericaChile2015 #SomosArgentina @aguerosergiokun @PochoLavezzi @G_Higuain http://t.co/AViANne1jA","Objective","","http://twitter.com/BizzleftLali/statuses/616382583354560512","M"
"2015-07-01 19:06:12","Twitter: @PochoLavezzi","paiuu","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/Mangelrepiola/statuses/616382323462959104","M"
"2015-07-01 18:54:48","Twitter: @PochoLavezzi","SELECCIONERSARG","#Repost @pocholavezzi. ・・・. #Repost @notamendi30. ・・・. Pero claro facha jugate algo jajaja✌🏻️⚽️ ya en… https://t.co/VxBwai1b67","Objective","","http://twitter.com/seleccionersarg/statuses/616379453011304448","M"
"2015-07-01 18:51:07","Twitter: @PochoLavezzi","Marian⚓","Que la vida los vuelva a unir, @PochoLavezzi @ElPipiRomagnoli http://t.co/xwS0y7GMvr","Objective","","http://twitter.com/Mariaaan_Ok/statuses/616378526342750208","M"
"2015-07-01 18:46:35","Twitter: @PochoLavezzi","Ezequiel    B)","La @Argentina de @Javi_Pastore y de @PochoLavezzi va a la Final de @CA2015 #TousP4ris http://t.co/3PP2f094q6 http://t.co/mzZAyMWBJt","Objective","","http://twitter.com/Diablitolandry/statuses/616377387857649664","M"
"2015-07-01 18:35:41","Twitter: @PochoLavezzi","germ@n","@Telemundo ¡¡¡Aguante arrrgentinaaa!!! @hectorlocutor  @cuervotinelli @aguerosergiokun @PochoLavezzi @Mascherano @Lionel_Messi #ARG","Objective","","http://twitter.com/moreta617/statuses/616374644862545920","M"
"2015-07-01 18:28:31","Twitter: @PochoLavezzi","Ana Azul Acosta","hola @PochoLavezzi si @belisamacedo te hace sufrir en #ELOVERS veni que yo te consuelo (?) 💁","Objective","","http://twitter.com/azulacostaa/statuses/616372841307615232","M"
"2015-07-01 18:27:13","Twitter: @PochoLavezzi","Leo Maglio","@LocuraCuervaa @PochoLavezzi @ElPipiRomagnoli Ojalá volvamos a verlos jugar juntos otra vez","Objective","","http://twitter.com/leo_maglio/statuses/616372512784560128","M"
"2015-07-01 18:24:20","Twitter: @PochoLavezzi","Mariana Ramirez","@Notamendi30 @PochoLavezzi mira  @SolCai2 solo en nuestra selección hay chicos así 👆👆 de lindos 😍😍😍😍","Objective","","http://twitter.com/r_beaa/statuses/616371789413941248","M"
"2015-07-01 17:34:50","Twitter: @PochoLavezzi","Angie Quintana","Que foton!!!!! @PochoLavezzi  @Javi_Pastore #Grandes #VamosArgentina que ganamos este sábado! http://t.co/69xbRxsOlS","Objective","","http://twitter.com/Angie_Pepona/statuses/616359329130807296","M"
"2015-07-01 17:20:38","Twitter: @PochoLavezzi","Nerina Serra †","👉👉👉 E-Lovers - Capítulo 3 'Que sea real' https://t.co/z3ubSn6PKo 👈👈👈. Ayayyyyy @belisamacedo @PochoLavezzi 💕","Objective","","http://twitter.com/nerinaserra/statuses/616355757483819008","M"
"2015-07-01 17:09:52","Twitter: @PochoLavezzi","No Love","La @Argentina de @Javi_Pastore y de @PochoLavezzi va a la Final de @CA2015 #TousP4ris http://t.co/3PP2f094q6 http://t.co/mzZAyMWBJt","Objective","","http://twitter.com/AleGonzalez999/statuses/616353048143745024","M"
"2015-07-01 16:48:41","Twitter: @PochoLavezzi","Gαʟα.","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/GalaLuque/statuses/616347717816684544","M"
"2015-07-01 18:18:43","Twitter search","❤Morocha❤","#PochoBombero http://t.co/y1We4fvytY","Objective","","http://twitter.com/fontana_denisse/statuses/616370373349744640","M"
"2015-07-01 21:19:19","Twitter: @PochoLavezzi","stella castro","@PochoLavezzi @Mascherano en donde van a entrenar mañana acá en Santiago , soy argentina y quiero verlos por favor!!!","Objective","","http://twitter.com/chinaviz/statuses/616415823134109696","M"
